location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
2162896,"Pomigliano d'Arco Area ASI","co",460,"µg/m³","2024-02-02T23:00:00Z","2024-02-03T00:00:00+01:00","Europe/Rome",40.92086999979741,14.38946000008823,,,,"Unknown Governmental Organization","EEA"
2162896,"Pomigliano d'Arco Area ASI","co",670,"µg/m³","2024-02-03T00:00:00Z","2024-02-03T01:00:00+01:00","Europe/Rome",40.92086999979741,14.38946000008823,,,,"Unknown Governmental Organization","EEA"
2162896,"Pomigliano d'Arco Area ASI","co",700,"µg/m³","2024-02-03T01:00:00Z","2024-02-03T02:00:00+01:00","Europe/Rome",40.92086999979741,14.38946000008823,,,,"Unknown Governmental Organization","EEA"
2162896,"Pomigliano d'Arco Area ASI","co",700,"µg/m³","2024-02-03T02:00:00Z","2024-02-03T03:00:00+01:00","Europe/Rome",40.92086999979741,14.38946000008823,,,,"Unknown Governmental Organization","EEA"
2162896,"Pomigliano d'Arco Area ASI","co",680,"µg/m³","2024-02-03T03:00:00Z","2024-02-03T04:00:00+01:00","Europe/Rome",40.92086999979741,14.38946000008823,,,,"Unknown Governmental Organization","EEA"
2162896,"Pomigliano d'Arco Area ASI","co",620,"µg/m³","2024-02-03T05:00:00Z","2024-02-03T06:00:00+01:00","Europe/Rome",40.92086999979741,14.38946000008823,,,,"Unknown Governmental Organization","EEA"
2162896,"Pomigliano d'Arco Area ASI","co",730,"µg/m³","2024-02-03T06:00:00Z","2024-02-03T07:00:00+01:00","Europe/Rome",40.92086999979741,14.38946000008823,,,,"Unknown Governmental Organization","EEA"
2162896,"Pomigliano d'Arco Area ASI","co",760,"µg/m³","2024-02-03T07:00:00Z","2024-02-03T08:00:00+01:00","Europe/Rome",40.92086999979741,14.38946000008823,,,,"Unknown Governmental Organization","EEA"
2162896,"Pomigliano d'Arco Area ASI","co",640,"µg/m³","2024-02-03T08:00:00Z","2024-02-03T09:00:00+01:00","Europe/Rome",40.92086999979741,14.38946000008823,,,,"Unknown Governmental Organization","EEA"
2162896,"Pomigliano d'Arco Area ASI","co",630,"µg/m³","2024-02-03T09:00:00Z","2024-02-03T10:00:00+01:00","Europe/Rome",40.92086999979741,14.38946000008823,,,,"Unknown Governmental Organization","EEA"
2162896,"Pomigliano d'Arco Area ASI","co",570,"µg/m³","2024-02-03T10:00:00Z","2024-02-03T11:00:00+01:00","Europe/Rome",40.92086999979741,14.38946000008823,,,,"Unknown Governmental Organization","EEA"
2162896,"Pomigliano d'Arco Area ASI","co",390,"µg/m³","2024-02-03T11:00:00Z","2024-02-03T12:00:00+01:00","Europe/Rome",40.92086999979741,14.38946000008823,,,,"Unknown Governmental Organization","EEA"
2162896,"Pomigliano d'Arco Area ASI","co",340,"µg/m³","2024-02-03T12:00:00Z","2024-02-03T13:00:00+01:00","Europe/Rome",40.92086999979741,14.38946000008823,,,,"Unknown Governmental Organization","EEA"
2162896,"Pomigliano d'Arco Area ASI","co",320,"µg/m³","2024-02-03T13:00:00Z","2024-02-03T14:00:00+01:00","Europe/Rome",40.92086999979741,14.38946000008823,,,,"Unknown Governmental Organization","EEA"
2162896,"Pomigliano d'Arco Area ASI","co",330,"µg/m³","2024-02-03T14:00:00Z","2024-02-03T15:00:00+01:00","Europe/Rome",40.92086999979741,14.38946000008823,,,,"Unknown Governmental Organization","EEA"
2162896,"Pomigliano d'Arco Area ASI","co",310,"µg/m³","2024-02-03T15:00:00Z","2024-02-03T16:00:00+01:00","Europe/Rome",40.92086999979741,14.38946000008823,,,,"Unknown Governmental Organization","EEA"
2162896,"Pomigliano d'Arco Area ASI","co",300,"µg/m³","2024-02-03T16:00:00Z","2024-02-03T17:00:00+01:00","Europe/Rome",40.92086999979741,14.38946000008823,,,,"Unknown Governmental Organization","EEA"
2162896,"Pomigliano d'Arco Area ASI","co",380,"µg/m³","2024-02-03T17:00:00Z","2024-02-03T18:00:00+01:00","Europe/Rome",40.92086999979741,14.38946000008823,,,,"Unknown Governmental Organization","EEA"
2162896,"Pomigliano d'Arco Area ASI","co",470,"µg/m³","2024-02-03T18:00:00Z","2024-02-03T19:00:00+01:00","Europe/Rome",40.92086999979741,14.38946000008823,,,,"Unknown Governmental Organization","EEA"
2162896,"Pomigliano d'Arco Area ASI","co",720,"µg/m³","2024-02-03T19:00:00Z","2024-02-03T20:00:00+01:00","Europe/Rome",40.92086999979741,14.38946000008823,,,,"Unknown Governmental Organization","EEA"
2162896,"Pomigliano d'Arco Area ASI","co",1000,"µg/m³","2024-02-03T20:00:00Z","2024-02-03T21:00:00+01:00","Europe/Rome",40.92086999979741,14.38946000008823,,,,"Unknown Governmental Organization","EEA"
2162896,"Pomigliano d'Arco Area ASI","co",1040,"µg/m³","2024-02-03T21:00:00Z","2024-02-03T22:00:00+01:00","Europe/Rome",40.92086999979741,14.38946000008823,,,,"Unknown Governmental Organization","EEA"
2162896,"Pomigliano d'Arco Area ASI","co",1510,"µg/m³","2024-02-03T22:00:00Z","2024-02-03T23:00:00+01:00","Europe/Rome",40.92086999979741,14.38946000008823,,,,"Unknown Governmental Organization","EEA"
2162896,"Pomigliano d'Arco Area ASI","co",1690,"µg/m³","2024-02-03T23:00:00Z","2024-02-04T00:00:00+01:00","Europe/Rome",40.92086999979741,14.38946000008823,,,,"Unknown Governmental Organization","EEA"
2162896,"Pomigliano d'Arco Area ASI","co",1430,"µg/m³","2024-02-04T00:00:00Z","2024-02-04T01:00:00+01:00","Europe/Rome",40.92086999979741,14.38946000008823,,,,"Unknown Governmental Organization","EEA"
2162896,"Pomigliano d'Arco Area ASI","co",830,"µg/m³","2024-02-04T01:00:00Z","2024-02-04T02:00:00+01:00","Europe/Rome",40.92086999979741,14.38946000008823,,,,"Unknown Governmental Organization","EEA"
2162896,"Pomigliano d'Arco Area ASI","co",540,"µg/m³","2024-02-04T02:00:00Z","2024-02-04T03:00:00+01:00","Europe/Rome",40.92086999979741,14.38946000008823,,,,"Unknown Governmental Organization","EEA"
