location_id,location_name,datetimeUtc,latitude,longitude,co,no,no2,nox,o3,pm10,pm25,so2
32896,Riverside - Rubidoux,2021-11-11 07:00:00+00:00,33.999449,-117.415831,0.64,,0.042,,0.001,62.0,14.0,0.001
32896,Riverside - Rubidoux,2021-11-11 08:00:00+00:00,33.999449,-117.415831,0.79,,0.039,,0.001,57.0,15.0,0.001
32896,Riverside - Rubidoux,2021-11-11 09:00:00+00:00,33.999449,-117.415831,0.69,,0.036,,0.001,55.0,20.0,0.001
32896,Riverside - Rubidoux,2021-11-11 11:00:00+00:00,33.999449,-117.415831,0.58,,0.035,,0.001,45.0,16.0,0.001
32896,Riverside - Rubidoux,2021-11-11 12:00:00+00:00,33.999449,-117.415831,0.19,,0.015,,0.026,33.0,4.0,0.001
32896,Riverside - Rubidoux,2021-11-11 13:00:00+00:00,33.999449,-117.415831,0.07,,0.005,,0.036,36.0,3.0,0.0
32896,Riverside - Rubidoux,2021-11-11 14:00:00+00:00,33.999449,-117.415831,0.08,,0.006,,0.034,35.0,4.0,0.0
32896,Riverside - Rubidoux,2021-11-11 15:00:00+00:00,33.999449,-117.415831,0.08,,0.007,,0.032,37.0,5.0,0.0
32896,Riverside - Rubidoux,2021-11-11 16:00:00+00:00,33.999449,-117.415831,0.09,,0.008,,0.031,27.0,3.0,0.0
32896,Riverside - Rubidoux,2021-11-11 17:00:00+00:00,33.999449,-117.415831,0.09,,0.007,,0.031,42.0,2.0,0.0
32896,Riverside - Rubidoux,2021-11-11 18:00:00+00:00,33.999449,-117.415831,0.08,,0.006,,0.034,90.0,5.0,0.0
32896,Riverside - Rubidoux,2021-11-11 19:00:00+00:00,33.999449,-117.415831,0.08,,0.005,,0.036,90.0,7.0,0.0
32896,Riverside - Rubidoux,2021-11-11 20:00:00+00:00,33.999449,-117.415831,0.08,,0.005,,0.038,101.0,2.0,0.0
32896,Riverside - Rubidoux,2021-11-11 21:00:00+00:00,33.999449,-117.415831,0.09,,0.005,,0.039,61.0,3.0,0.0
32896,Riverside - Rubidoux,2021-11-11 22:00:00+00:00,33.999449,-117.415831,0.09,,0.005,,0.039,47.0,4.0,0.001
32896,Riverside - Rubidoux,2021-11-11 23:00:00+00:00,33.999449,-117.415831,0.09,,0.006,,0.04,36.0,1.0,0.001
32896,Riverside - Rubidoux,2021-11-12 00:00:00+00:00,33.999449,-117.415831,0.09,,0.006,,0.039,34.0,0.0,0.0
32896,Riverside - Rubidoux,2021-11-12 01:00:00+00:00,33.999449,-117.415831,0.1,,0.008,,0.036,33.0,1.0,0.0
32896,Riverside - Rubidoux,2021-11-12 02:00:00+00:00,33.999449,-117.415831,0.11,,0.009,,0.034,24.0,1.0,0.0
32896,Riverside - Rubidoux,2021-11-12 03:00:00+00:00,33.999449,-117.415831,0.11,,0.01,,0.032,,,0.0
32896,Riverside - Rubidoux,2021-11-12 13:00:00+00:00,33.999449,-117.415831,0.06,,0.007,,0.031,13.0,1.0,0.0
32896,Riverside - Rubidoux,2021-11-12 15:00:00+00:00,33.999449,-117.415831,0.09,,0.009,,0.028,36.0,0.0,0.0
32896,Riverside - Rubidoux,2021-11-12 17:00:00+00:00,33.999449,-117.415831,0.09,,0.006,,0.031,41.0,6.0,0.0
32896,Riverside - Rubidoux,2021-11-12 18:00:00+00:00,33.999449,-117.415831,0.17,,0.016,,0.023,51.0,9.0,0.001
32896,Riverside - Rubidoux,2021-11-12 19:00:00+00:00,33.999449,-117.415831,0.1,,0.008,,0.032,30.0,6.0,0.0
32896,Riverside - Rubidoux,2021-11-12 20:00:00+00:00,33.999449,-117.415831,0.08,,0.005,,0.035,29.0,4.0,0.0
32896,Riverside - Rubidoux,2021-11-12 21:00:00+00:00,33.999449,-117.415831,0.08,,0.005,,0.036,25.0,3.0,0.0
32896,Riverside - Rubidoux,2021-11-12 22:00:00+00:00,33.999449,-117.415831,0.08,,0.005,,0.035,29.0,1.0,0.0
32896,Riverside - Rubidoux,2021-11-12 23:00:00+00:00,33.999449,-117.415831,0.09,,0.006,,0.034,26.0,3.0,0.0
32896,Riverside - Rubidoux,2021-11-13 00:00:00+00:00,33.999449,-117.415831,0.1,,0.006,,0.033,20.0,0.0,0.0
32896,Riverside - Rubidoux,2021-11-13 01:00:00+00:00,33.999449,-117.415831,0.12,,0.007,,0.03,21.0,-2.0,0.0
32896,Riverside - Rubidoux,2021-11-13 02:00:00+00:00,33.999449,-117.415831,0.13,,0.01,,0.028,26.0,-2.0,0.0
32896,Riverside - Rubidoux,2021-11-13 03:00:00+00:00,33.999449,-117.415831,0.12,,0.009,,0.027,19.0,-2.0,0.0
32896,Riverside - Rubidoux,2021-11-13 04:00:00+00:00,33.999449,-117.415831,0.12,,0.011,,0.026,13.0,-1.0,0.0
32896,Riverside - Rubidoux,2021-11-13 05:00:00+00:00,33.999449,-117.415831,0.09,,0.009,,0.029,12.0,-1.0,0.0
32896,Riverside - Rubidoux,2021-11-13 06:00:00+00:00,33.999449,-117.415831,0.22,,0.022,,0.017,28.0,1.0,0.001
32896,Riverside - Rubidoux,2021-11-13 07:00:00+00:00,33.999449,-117.415831,0.35,,0.03,,0.004,36.0,3.0,0.001
32896,Riverside - Rubidoux,2021-11-13 08:00:00+00:00,33.999449,-117.415831,0.42,,0.033,,0.001,45.0,4.0,0.001
32896,Riverside - Rubidoux,2021-11-13 09:00:00+00:00,33.999449,-117.415831,0.46,,0.031,,0.001,,,0.001
32896,Riverside - Rubidoux,2021-11-13 15:00:00+00:00,33.999449,-117.415831,0.43,,0.029,,0.001,30.0,2.0,0.001
32896,Riverside - Rubidoux,2021-11-15 08:00:00+00:00,33.999449,-117.415831,1.15,,0.046,,0.001,87.0,25.0,0.001
32896,Riverside - Rubidoux,2021-11-15 09:00:00+00:00,33.999449,-117.415831,1.01,,0.04,,0.001,,,0.001
32896,Riverside - Rubidoux,2021-11-15 18:00:00+00:00,33.999449,-117.415831,0.56,,0.038,,0.009,112.0,17.0,0.001
32896,Riverside - Rubidoux,2021-11-17 01:00:00+00:00,33.999449,-117.415831,0.25,,0.014,,0.038,62.0,13.0,0.001
32896,Riverside - Rubidoux,2021-11-17 02:00:00+00:00,33.999449,-117.415831,0.25,,0.014,,0.032,45.0,12.0,0.001
32896,Riverside - Rubidoux,2021-11-17 03:00:00+00:00,33.999449,-117.415831,0.22,,0.012,,0.028,49.0,11.0,0.001
32896,Riverside - Rubidoux,2021-11-17 04:00:00+00:00,33.999449,-117.415831,0.25,,0.014,,0.022,32.0,12.0,0.0
32896,Riverside - Rubidoux,2021-11-17 05:00:00+00:00,33.999449,-117.415831,0.26,,0.015,,0.019,44.0,11.0,0.0
32896,Riverside - Rubidoux,2021-11-17 06:00:00+00:00,33.999449,-117.415831,0.27,,0.014,,0.014,38.0,10.0,0.0
32896,Riverside - Rubidoux,2021-11-17 07:00:00+00:00,33.999449,-117.415831,0.34,,0.014,,0.011,34.0,7.0,0.0
32896,Riverside - Rubidoux,2021-11-17 08:00:00+00:00,33.999449,-117.415831,0.29,,0.014,,0.012,36.0,8.0,0.0
32896,Riverside - Rubidoux,2021-11-17 09:00:00+00:00,33.999449,-117.415831,0.35,,0.014,,0.005,43.0,19.0,0.0
32896,Riverside - Rubidoux,2021-11-17 10:00:00+00:00,33.999449,-117.415831,0.28,,0.014,,0.008,,,0.0
32896,Riverside - Rubidoux,2021-11-17 12:00:00+00:00,33.999449,-117.415831,0.26,,0.017,,0.008,38.0,23.0,0.0
32896,Riverside - Rubidoux,2021-11-17 18:00:00+00:00,33.999449,-117.415831,0.33,,0.015,,0.015,41.0,27.0,0.001
32896,Riverside - Rubidoux,2021-11-17 19:00:00+00:00,33.999449,-117.415831,0.3,,0.014,,0.023,67.0,38.0,0.001
32896,Riverside - Rubidoux,2021-11-17 20:00:00+00:00,33.999449,-117.415831,0.27,,0.014,,0.033,53.0,27.0,0.001
32896,Riverside - Rubidoux,2021-11-17 21:00:00+00:00,33.999449,-117.415831,0.22,,0.013,,0.04,66.0,26.0,0.001
32896,Riverside - Rubidoux,2021-11-17 22:00:00+00:00,33.999449,-117.415831,0.22,,0.014,,0.038,50.0,17.0,0.001
32896,Riverside - Rubidoux,2021-11-17 23:00:00+00:00,33.999449,-117.415831,0.25,,0.018,,0.037,47.0,15.0,0.001
32896,Riverside - Rubidoux,2021-11-18 00:00:00+00:00,33.999449,-117.415831,0.25,,0.016,,0.038,57.0,21.0,0.001
32896,Riverside - Rubidoux,2021-11-18 01:00:00+00:00,33.999449,-117.415831,0.24,,0.014,,0.038,52.0,14.0,0.001
32896,Riverside - Rubidoux,2021-11-18 02:00:00+00:00,33.999449,-117.415831,0.3,,0.017,,0.034,53.0,13.0,0.001
32896,Riverside - Rubidoux,2021-11-18 03:00:00+00:00,33.999449,-117.415831,0.36,,0.018,,0.028,52.0,18.0,0.001
32896,Riverside - Rubidoux,2021-11-18 04:00:00+00:00,33.999449,-117.415831,0.43,,0.025,,0.016,55.0,16.0,0.001
32896,Riverside - Rubidoux,2021-11-18 05:00:00+00:00,33.999449,-117.415831,0.48,,0.032,,0.007,61.0,21.0,0.0
32896,Riverside - Rubidoux,2021-11-18 06:00:00+00:00,33.999449,-117.415831,0.72,,0.033,,0.003,59.0,21.0,0.001
32896,Riverside - Rubidoux,2021-11-18 07:00:00+00:00,33.999449,-117.415831,0.8,,0.036,,0.001,70.0,22.0,0.001
32896,Riverside - Rubidoux,2021-11-18 08:00:00+00:00,33.999449,-117.415831,0.76,,0.034,,0.001,56.0,25.0,0.001
32896,Riverside - Rubidoux,2021-11-18 09:00:00+00:00,33.999449,-117.415831,0.8,,0.031,,0.001,68.0,20.0,0.001
32896,Riverside - Rubidoux,2021-11-18 10:00:00+00:00,33.999449,-117.415831,0.77,,0.026,,0.001,58.0,25.0,0.001
32896,Riverside - Rubidoux,2021-11-18 11:00:00+00:00,33.999449,-117.415831,0.94,,0.029,,0.001,55.0,26.0,0.001
32896,Riverside - Rubidoux,2021-11-18 12:00:00+00:00,33.999449,-117.415831,0.94,,0.026,,0.001,59.0,21.0,0.001
32896,Riverside - Rubidoux,2021-11-18 13:00:00+00:00,33.999449,-117.415831,0.94,,0.029,,0.001,62.0,22.0,0.001
32896,Riverside - Rubidoux,2021-11-18 14:00:00+00:00,33.999449,-117.415831,1.08,,0.03,,0.001,65.0,23.0,0.001
32896,Riverside - Rubidoux,2021-11-18 21:00:00+00:00,33.999449,-117.415831,0.45,,,,,111.0,37.0,0.001
32896,Riverside - Rubidoux,2021-11-19 00:00:00+00:00,33.999449,-117.415831,0.49,,0.033,,0.025,84.0,35.0,0.001
32896,Riverside - Rubidoux,2021-11-19 12:00:00+00:00,33.999449,-117.415831,0.65,,0.028,,0.001,32.0,28.0,0.001
32896,Riverside - Rubidoux,2021-11-19 13:00:00+00:00,33.999449,-117.415831,0.67,,0.024,,0.001,35.0,25.0,0.001
32896,Riverside - Rubidoux,2021-11-19 14:00:00+00:00,33.999449,-117.415831,0.66,,0.029,,0.0,26.0,23.0,0.001
32896,Riverside - Rubidoux,2021-11-19 16:00:00+00:00,33.999449,-117.415831,0.64,,0.027,,0.002,27.0,17.0,0.001
32896,Riverside - Rubidoux,2021-11-19 17:00:00+00:00,33.999449,-117.415831,0.68,,0.028,,0.003,29.0,18.0,0.001
32896,Riverside - Rubidoux,2021-11-19 18:00:00+00:00,33.999449,-117.415831,0.67,,0.026,,0.006,36.0,22.0,0.001
32896,Riverside - Rubidoux,2021-11-19 19:00:00+00:00,33.999449,-117.415831,0.67,,0.028,,0.012,52.0,34.0,0.001
32896,Riverside - Rubidoux,2021-11-19 20:00:00+00:00,33.999449,-117.415831,0.64,,0.03,,0.016,62.0,40.0,0.001
32896,Riverside - Rubidoux,2021-11-19 21:00:00+00:00,33.999449,-117.415831,0.46,,0.024,,0.028,66.0,35.0,0.001
32896,Riverside - Rubidoux,2021-11-19 22:00:00+00:00,33.999449,-117.415831,0.39,,,,,71.0,35.0,0.001
32896,Riverside - Rubidoux,2021-11-19 23:00:00+00:00,33.999449,-117.415831,0.43,,0.021,,0.034,81.0,39.0,0.001
32896,Riverside - Rubidoux,2021-11-20 00:00:00+00:00,33.999449,-117.415831,0.43,,0.022,,0.032,71.0,32.0,0.001
32896,Riverside - Rubidoux,2021-11-20 01:00:00+00:00,33.999449,-117.415831,0.47,,0.025,,0.029,81.0,36.0,0.001
32896,Riverside - Rubidoux,2021-11-20 02:00:00+00:00,33.999449,-117.415831,0.47,,0.025,,0.025,98.0,38.0,0.001
32896,Riverside - Rubidoux,2021-11-20 03:00:00+00:00,33.999449,-117.415831,0.43,,0.025,,0.02,85.0,30.0,0.001
32896,Riverside - Rubidoux,2021-11-20 04:00:00+00:00,33.999449,-117.415831,0.43,,0.023,,0.018,71.0,30.0,0.001
32896,Riverside - Rubidoux,2021-11-20 05:00:00+00:00,33.999449,-117.415831,0.53,,0.026,,0.01,64.0,35.0,0.0
32896,Riverside - Rubidoux,2021-11-20 06:00:00+00:00,33.999449,-117.415831,0.55,,0.029,,0.005,71.0,34.0,0.0
32896,Riverside - Rubidoux,2021-11-20 07:00:00+00:00,33.999449,-117.415831,0.58,,0.03,,0.001,67.0,35.0,0.001
32896,Riverside - Rubidoux,2021-11-20 08:00:00+00:00,33.999449,-117.415831,0.79,,0.031,,0.001,,,0.001
