location_id,location_name,datetimeUtc,latitude,longitude,no,no2,o3,pm10,pm25,so2
4084,VITRY-SUR-SEINE,2018-01-13 13:00:00+00:00,48.77589800004221,2.37578800006495,,17.75,25.5,21.45,19.6,1.75
4084,VITRY-SUR-SEINE,2018-01-13 14:00:00+00:00,48.77589800004221,2.37578800006495,,17.75,24.25,18.75,21.5,1.5
4084,VITRY-SUR-SEINE,2018-01-13 15:00:00+00:00,48.77589800004221,2.37578800006495,,22.0,20.75,22.2,18.83,1.0
4084,VITRY-SUR-SEINE,2018-01-13 16:00:00+00:00,48.77589800004221,2.37578800006495,,23.0,22.0,22.65,19.6,1.0
4084,VITRY-SUR-SEINE,2018-01-13 17:00:00+00:00,48.77589800004221,2.37578800006495,,29.5,14.25,25.33,25.05,1.5
4084,VITRY-SUR-SEINE,2018-01-13 18:00:00+00:00,48.77589800004221,2.37578800006495,,41.5,3.0,25.95,25.8,1.5
4084,VITRY-SUR-SEINE,2018-01-13 19:00:00+00:00,48.77589800004221,2.37578800006495,,32.0,13.0,30.48,26.6,1.0
4084,VITRY-SUR-SEINE,2018-01-13 20:00:00+00:00,48.77589800004221,2.37578800006495,,32.25,16.25,28.55,22.43,1.25
4084,VITRY-SUR-SEINE,2018-01-13 21:00:00+00:00,48.77589800004221,2.37578800006495,,27.25,22.25,25.93,27.08,1.25
4084,VITRY-SUR-SEINE,2018-01-13 22:00:00+00:00,48.77589800004221,2.37578800006495,,26.5,21.25,27.85,23.53,1.0
4084,VITRY-SUR-SEINE,2018-01-13 23:00:00+00:00,48.77589800004221,2.37578800006495,,23.75,21.25,24.45,23.9,1.0
4084,VITRY-SUR-SEINE,2018-01-14 00:00:00+00:00,48.77589800004221,2.37578800006495,,22.0,20.75,27.58,20.45,1.25
4084,VITRY-SUR-SEINE,2018-01-14 01:00:00+00:00,48.77589800004221,2.37578800006495,,25.0,15.75,25.7,26.48,2.0
4084,VITRY-SUR-SEINE,2018-01-14 02:00:00+00:00,48.77589800004221,2.37578800006495,,24.0,12.0,25.93,23.03,2.33
4084,VITRY-SUR-SEINE,2018-01-14 03:00:00+00:00,48.77589800004221,2.37578800006495,,32.67,8.0,28.25,23.9,2.0
4084,VITRY-SUR-SEINE,2018-01-14 04:00:00+00:00,48.77589800004221,2.37578800006495,,30.75,4.75,26.03,27.85,2.0
4084,VITRY-SUR-SEINE,2018-01-14 05:00:00+00:00,48.77589800004221,2.37578800006495,,32.25,2.25,26.73,25.2,2.0
4084,VITRY-SUR-SEINE,2018-01-14 06:00:00+00:00,48.77589800004221,2.37578800006495,,28.5,3.0,28.43,27.98,1.75
4084,VITRY-SUR-SEINE,2018-01-14 07:00:00+00:00,48.77589800004221,2.37578800006495,,28.0,2.5,30.5,26.9,1.0
4084,VITRY-SUR-SEINE,2018-01-14 08:00:00+00:00,48.77589800004221,2.37578800006495,,37.25,0.0,29.4,28.8,1.5
4084,VITRY-SUR-SEINE,2018-01-14 09:00:00+00:00,48.77589800004221,2.37578800006495,,39.75,2.0,37.03,32.1,1.75
4084,VITRY-SUR-SEINE,2018-01-14 10:00:00+00:00,48.77589800004221,2.37578800006495,,31.5,7.0,31.63,30.9,2.75
4084,VITRY-SUR-SEINE,2018-01-14 11:00:00+00:00,48.77589800004221,2.37578800006495,,28.25,14.5,33.58,34.78,3.0
4084,VITRY-SUR-SEINE,2018-01-14 12:00:00+00:00,48.77589800004221,2.37578800006495,,23.75,20.0,32.78,34.5,2.0
4084,VITRY-SUR-SEINE,2018-01-14 13:00:00+00:00,48.77589800004221,2.37578800006495,,27.75,21.25,31.3,28.43,2.0
4084,VITRY-SUR-SEINE,2018-01-14 14:00:00+00:00,48.77589800004221,2.37578800006495,,32.0,18.25,31.98,26.6,2.25
4084,VITRY-SUR-SEINE,2018-01-14 15:00:00+00:00,48.77589800004221,2.37578800006495,,41.5,13.75,,35.55,2.0
4084,VITRY-SUR-SEINE,2018-01-14 16:00:00+00:00,48.77589800004221,2.37578800006495,,,8.5,,28.35,
4084,VITRY-SUR-SEINE,2018-01-14 17:00:00+00:00,48.77589800004221,2.37578800006495,,,2.0,39.93,28.3,
4084,VITRY-SUR-SEINE,2018-01-14 18:00:00+00:00,48.77589800004221,2.37578800006495,,50.75,1.25,41.93,38.73,1.75
4084,VITRY-SUR-SEINE,2018-01-14 19:00:00+00:00,48.77589800004221,2.37578800006495,,58.0,1.25,44.33,36.33,1.5
4084,VITRY-SUR-SEINE,2018-01-14 20:00:00+00:00,48.77589800004221,2.37578800006495,,52.5,1.0,46.0,44.45,1.0
4084,VITRY-SUR-SEINE,2018-01-14 21:00:00+00:00,48.77589800004221,2.37578800006495,,35.5,11.75,31.35,30.63,1.0
4084,VITRY-SUR-SEINE,2018-01-14 22:00:00+00:00,48.77589800004221,2.37578800006495,,20.25,25.75,27.85,23.35,1.0
4084,VITRY-SUR-SEINE,2018-01-14 23:00:00+00:00,48.77589800004221,2.37578800006495,,16.5,33.5,23.25,19.63,1.0
4084,VITRY-SUR-SEINE,2018-01-15 00:00:00+00:00,48.77589800004221,2.37578800006495,,14.75,41.75,13.23,11.28,1.0
4084,VITRY-SUR-SEINE,2018-01-15 01:00:00+00:00,48.77589800004221,2.37578800006495,,16.5,41.25,14.63,15.35,0.0
4084,VITRY-SUR-SEINE,2018-01-15 02:00:00+00:00,48.77589800004221,2.37578800006495,,12.5,41.75,15.33,15.6,0.25
4084,VITRY-SUR-SEINE,2018-01-15 03:00:00+00:00,48.77589800004221,2.37578800006495,,12.25,43.75,8.85,11.23,0.5
4084,VITRY-SUR-SEINE,2018-01-15 04:00:00+00:00,48.77589800004221,2.37578800006495,,16.75,39.0,11.5,11.28,0.5
4084,VITRY-SUR-SEINE,2018-01-15 05:00:00+00:00,48.77589800004221,2.37578800006495,,26.25,25.25,11.7,11.5,0.5
4084,VITRY-SUR-SEINE,2018-01-15 06:00:00+00:00,48.77589800004221,2.37578800006495,,42.0,7.75,12.85,10.73,0.5
4084,VITRY-SUR-SEINE,2018-01-15 07:00:00+00:00,48.77589800004221,2.37578800006495,,45.0,4.25,17.28,16.45,0.75
4084,VITRY-SUR-SEINE,2018-01-15 08:00:00+00:00,48.77589800004221,2.37578800006495,,37.0,10.75,21.83,12.13,0.25
4084,VITRY-SUR-SEINE,2018-01-15 09:00:00+00:00,48.77589800004221,2.37578800006495,,30.0,22.5,16.25,13.2,0.25
4084,VITRY-SUR-SEINE,2018-01-15 10:00:00+00:00,48.77589800004221,2.37578800006495,,24.75,34.0,12.68,11.63,0.5
4084,VITRY-SUR-SEINE,2018-01-15 11:00:00+00:00,48.77589800004221,2.37578800006495,,24.0,38.25,,,0.75
4084,VITRY-SUR-SEINE,2018-01-15 13:00:00+00:00,48.77589800004221,2.37578800006495,,,,11.15,9.6,
4084,VITRY-SUR-SEINE,2018-01-15 14:00:00+00:00,48.77589800004221,2.37578800006495,,14.0,54.0,7.65,8.1,1.0
4084,VITRY-SUR-SEINE,2018-01-15 15:00:00+00:00,48.77589800004221,2.37578800006495,,14.5,55.75,5.35,3.83,0.5
4084,VITRY-SUR-SEINE,2018-01-15 16:00:00+00:00,48.77589800004221,2.37578800006495,,18.25,52.5,8.58,1.43,0.5
4084,VITRY-SUR-SEINE,2018-01-15 17:00:00+00:00,48.77589800004221,2.37578800006495,,20.25,52.0,7.3,2.1,1.0
4084,VITRY-SUR-SEINE,2018-01-15 18:00:00+00:00,48.77589800004221,2.37578800006495,,37.75,36.0,6.55,5.3,0.75
4084,VITRY-SUR-SEINE,2018-01-15 19:00:00+00:00,48.77589800004221,2.37578800006495,,39.0,34.25,9.38,6.4,1.0
4084,VITRY-SUR-SEINE,2018-01-15 20:00:00+00:00,48.77589800004221,2.37578800006495,,15.75,58.25,7.58,7.1,1.0
4084,VITRY-SUR-SEINE,2018-01-15 21:00:00+00:00,48.77589800004221,2.37578800006495,,11.0,62.5,12.98,5.7,1.0
4084,VITRY-SUR-SEINE,2018-01-15 22:00:00+00:00,48.77589800004221,2.37578800006495,,13.25,59.75,11.6,12.15,1.0
4084,VITRY-SUR-SEINE,2018-01-15 23:00:00+00:00,48.77589800004221,2.37578800006495,,8.25,64.5,10.65,6.93,1.25
4084,VITRY-SUR-SEINE,2018-01-16 00:00:00+00:00,48.77589800004221,2.37578800006495,,14.25,56.0,7.1,3.53,1.0
4084,VITRY-SUR-SEINE,2018-01-16 01:00:00+00:00,48.77589800004221,2.37578800006495,,13.25,57.25,6.38,2.5,0.0
4084,VITRY-SUR-SEINE,2018-01-16 02:00:00+00:00,48.77589800004221,2.37578800006495,,6.5,64.0,5.83,3.7,0.0
4084,VITRY-SUR-SEINE,2018-01-16 03:00:00+00:00,48.77589800004221,2.37578800006495,,3.25,70.25,7.5,4.48,0.0
4084,VITRY-SUR-SEINE,2018-01-16 04:00:00+00:00,48.77589800004221,2.37578800006495,,6.25,69.0,7.28,6.78,0.0
4084,VITRY-SUR-SEINE,2018-01-16 05:00:00+00:00,48.77589800004221,2.37578800006495,,17.5,56.0,6.73,6.9,0.0
4084,VITRY-SUR-SEINE,2018-01-16 06:00:00+00:00,48.77589800004221,2.37578800006495,,20.25,55.25,8.53,2.73,0.0
4084,VITRY-SUR-SEINE,2018-01-16 07:00:00+00:00,48.77589800004221,2.37578800006495,,24.75,54.75,10.45,1.13,0.0
4084,VITRY-SUR-SEINE,2018-01-16 08:00:00+00:00,48.77589800004221,2.37578800006495,,27.25,50.25,12.95,5.78,0.0
4084,VITRY-SUR-SEINE,2018-01-16 09:00:00+00:00,48.77589800004221,2.37578800006495,,22.75,59.5,9.68,5.2,0.0
4084,VITRY-SUR-SEINE,2018-01-16 10:00:00+00:00,48.77589800004221,2.37578800006495,,22.75,58.5,7.65,4.6,0.0
4084,VITRY-SUR-SEINE,2018-01-16 11:00:00+00:00,48.77589800004221,2.37578800006495,,14.5,65.0,10.88,10.75,0.0
4084,VITRY-SUR-SEINE,2018-01-16 12:00:00+00:00,48.77589800004221,2.37578800006495,,10.5,72.25,21.9,9.23,0.0
4084,VITRY-SUR-SEINE,2018-01-16 13:00:00+00:00,48.77589800004221,2.37578800006495,,15.75,66.5,21.25,8.9,0.0
4084,VITRY-SUR-SEINE,2018-01-16 14:00:00+00:00,48.77589800004221,2.37578800006495,,13.25,67.25,10.93,7.03,0.0
4084,VITRY-SUR-SEINE,2018-01-16 15:00:00+00:00,48.77589800004221,2.37578800006495,,14.5,67.25,12.28,6.6,0.0
4084,VITRY-SUR-SEINE,2018-01-16 16:00:00+00:00,48.77589800004221,2.37578800006495,,18.0,65.0,9.75,7.58,0.0
4084,VITRY-SUR-SEINE,2018-01-16 17:00:00+00:00,48.77589800004221,2.37578800006495,,25.5,62.0,,,0.0
4084,VITRY-SUR-SEINE,2018-01-16 19:00:00+00:00,48.77589800004221,2.37578800006495,,,,5.95,6.5,
4084,VITRY-SUR-SEINE,2018-01-16 20:00:00+00:00,48.77589800004221,2.37578800006495,,18.5,70.0,8.55,3.93,0.0
4084,VITRY-SUR-SEINE,2018-01-16 21:00:00+00:00,48.77589800004221,2.37578800006495,,14.5,70.75,12.08,0.13,0.0
4084,VITRY-SUR-SEINE,2018-01-16 22:00:00+00:00,48.77589800004221,2.37578800006495,,6.75,79.75,10.4,1.3,0.0
4084,VITRY-SUR-SEINE,2018-01-16 23:00:00+00:00,48.77589800004221,2.37578800006495,,4.5,82.0,9.15,3.58,0.0
4084,VITRY-SUR-SEINE,2018-01-17 00:00:00+00:00,48.77589800004221,2.37578800006495,,4.25,84.75,5.55,4.78,0.0
4084,VITRY-SUR-SEINE,2018-01-17 01:00:00+00:00,48.77589800004221,2.37578800006495,,3.25,83.25,1.88,2.83,0.0
4084,VITRY-SUR-SEINE,2018-01-17 02:00:00+00:00,48.77589800004221,2.37578800006495,,2.0,82.5,7.08,0.0,0.0
4084,VITRY-SUR-SEINE,2018-01-17 03:00:00+00:00,48.77589800004221,2.37578800006495,,2.5,82.0,5.2,3.48,0.25
4084,VITRY-SUR-SEINE,2018-01-17 04:00:00+00:00,48.77589800004221,2.37578800006495,,3.5,79.5,4.88,6.68,0.0
4084,VITRY-SUR-SEINE,2018-01-17 05:00:00+00:00,48.77589800004221,2.37578800006495,,7.75,73.75,9.05,8.48,0.0
4084,VITRY-SUR-SEINE,2018-01-17 06:00:00+00:00,48.77589800004221,2.37578800006495,,10.75,71.25,11.68,8.0,0.0
4084,VITRY-SUR-SEINE,2018-01-17 07:00:00+00:00,48.77589800004221,2.37578800006495,,23.0,58.0,9.28,5.93,0.0
4084,VITRY-SUR-SEINE,2018-01-17 08:00:00+00:00,48.77589800004221,2.37578800006495,,22.75,57.25,7.08,11.25,0.0
4084,VITRY-SUR-SEINE,2018-01-17 09:00:00+00:00,48.77589800004221,2.37578800006495,,23.0,57.0,5.43,9.43,0.0
4084,VITRY-SUR-SEINE,2018-01-17 10:00:00+00:00,48.77589800004221,2.37578800006495,,21.0,55.5,13.4,6.83,0.0
4084,VITRY-SUR-SEINE,2018-01-17 11:00:00+00:00,48.77589800004221,2.37578800006495,,15.75,58.5,19.43,8.08,0.0
4084,VITRY-SUR-SEINE,2018-01-17 12:00:00+00:00,48.77589800004221,2.37578800006495,,14.25,64.5,20.4,9.18,0.0
4084,VITRY-SUR-SEINE,2018-01-17 13:00:00+00:00,48.77589800004221,2.37578800006495,,10.5,67.25,20.03,7.3,0.0
4084,VITRY-SUR-SEINE,2018-01-17 14:00:00+00:00,48.77589800004221,2.37578800006495,,10.25,67.75,22.03,9.38,0.0
4084,VITRY-SUR-SEINE,2018-01-17 15:00:00+00:00,48.77589800004221,2.37578800006495,,12.0,67.5,24.58,10.48,0.0
4084,VITRY-SUR-SEINE,2018-01-17 16:00:00+00:00,48.77589800004221,2.37578800006495,,21.75,56.25,24.2,12.58,0.0
4084,VITRY-SUR-SEINE,2018-01-17 17:00:00+00:00,48.77589800004221,2.37578800006495,,25.0,50.0,16.33,8.13,0.0
4084,VITRY-SUR-SEINE,2018-01-17 18:00:00+00:00,48.77589800004221,2.37578800006495,,24.0,49.25,17.5,8.6,0.0
4084,VITRY-SUR-SEINE,2018-01-17 19:00:00+00:00,48.77589800004221,2.37578800006495,,22.0,51.75,11.15,7.0,0.0
4084,VITRY-SUR-SEINE,2018-01-17 20:00:00+00:00,48.77589800004221,2.37578800006495,,16.0,57.5,14.6,8.4,0.0
4084,VITRY-SUR-SEINE,2018-01-17 21:00:00+00:00,48.77589800004221,2.37578800006495,,11.25,59.75,14.08,9.78,0.0
4084,VITRY-SUR-SEINE,2018-01-17 22:00:00+00:00,48.77589800004221,2.37578800006495,,20.75,49.25,12.28,6.93,0.0
4084,VITRY-SUR-SEINE,2018-01-17 23:00:00+00:00,48.77589800004221,2.37578800006495,,19.25,46.25,17.45,5.8,0.0
4084,VITRY-SUR-SEINE,2018-01-18 00:00:00+00:00,48.77589800004221,2.37578800006495,,11.25,54.75,13.73,9.75,0.0
4084,VITRY-SUR-SEINE,2018-01-19 01:00:00+00:00,48.77589800004221,2.37578800006495,,7.75,71.5,12.88,3.63,0.33
4084,VITRY-SUR-SEINE,2018-01-19 02:00:00+00:00,48.77589800004221,2.37578800006495,,7.5,71.75,12.7,6.58,1.0
4084,VITRY-SUR-SEINE,2018-01-19 03:00:00+00:00,48.77589800004221,2.37578800006495,,29.75,43.0,11.1,8.5,0.5
4084,VITRY-SUR-SEINE,2018-01-19 04:00:00+00:00,48.77589800004221,2.37578800006495,,23.75,48.5,13.2,5.93,0.25
4084,VITRY-SUR-SEINE,2018-01-19 05:00:00+00:00,48.77589800004221,2.37578800006495,,24.0,45.75,13.5,5.8,0.75
4084,VITRY-SUR-SEINE,2018-01-19 06:00:00+00:00,48.77589800004221,2.37578800006495,,45.0,27.75,14.58,4.8,0.0
4084,VITRY-SUR-SEINE,2018-01-19 07:00:00+00:00,48.77589800004221,2.37578800006495,,52.75,24.0,,,0.0
4084,VITRY-SUR-SEINE,2018-01-19 11:00:00+00:00,48.77589800004221,2.37578800006495,,,,7.33,5.83,
4084,VITRY-SUR-SEINE,2018-01-19 12:00:00+00:00,48.77589800004221,2.37578800006495,,32.5,41.0,8.48,6.6,0.0
4084,VITRY-SUR-SEINE,2018-01-19 13:00:00+00:00,48.77589800004221,2.37578800006495,,26.5,55.75,7.9,7.08,0.0
4084,VITRY-SUR-SEINE,2018-01-19 14:00:00+00:00,48.77589800004221,2.37578800006495,,24.0,63.75,10.2,6.43,0.0
4084,VITRY-SUR-SEINE,2018-01-19 15:00:00+00:00,48.77589800004221,2.37578800006495,,41.0,48.0,10.0,10.88,0.0
4084,VITRY-SUR-SEINE,2018-01-19 16:00:00+00:00,48.77589800004221,2.37578800006495,,46.67,39.75,9.7,8.53,0.0
4084,VITRY-SUR-SEINE,2018-01-19 17:00:00+00:00,48.77589800004221,2.37578800006495,,0.0,31.0,9.7,10.2,0.0
4084,VITRY-SUR-SEINE,2018-01-19 18:00:00+00:00,48.77589800004221,2.37578800006495,,63.5,24.25,16.45,6.83,0.0
4084,VITRY-SUR-SEINE,2018-01-19 19:00:00+00:00,48.77589800004221,2.37578800006495,,38.25,47.0,,,0.0
4084,VITRY-SUR-SEINE,2018-01-19 23:00:00+00:00,48.77589800004221,2.37578800006495,,22.5,52.5,15.7,9.23,0.0
4084,VITRY-SUR-SEINE,2018-01-20 00:00:00+00:00,48.77589800004221,2.37578800006495,,30.0,44.5,15.0,8.5,0.0
4084,VITRY-SUR-SEINE,2018-01-20 01:00:00+00:00,48.77589800004221,2.37578800006495,,29.25,39.0,13.03,6.7,2.67
4084,VITRY-SUR-SEINE,2018-01-20 02:00:00+00:00,48.77589800004221,2.37578800006495,,24.0,44.33,9.83,4.43,2.25
4084,VITRY-SUR-SEINE,2018-01-20 03:00:00+00:00,48.77589800004221,2.37578800006495,,23.5,43.67,12.5,8.18,2.0
4084,VITRY-SUR-SEINE,2018-01-20 04:00:00+00:00,48.77589800004221,2.37578800006495,,20.0,45.5,11.53,7.8,2.0
4084,VITRY-SUR-SEINE,2018-01-20 05:00:00+00:00,48.77589800004221,2.37578800006495,,20.0,44.75,9.83,7.33,2.0
4084,VITRY-SUR-SEINE,2018-01-20 06:00:00+00:00,48.77589800004221,2.37578800006495,,19.75,44.0,8.53,6.23,2.0
4084,VITRY-SUR-SEINE,2018-01-20 07:00:00+00:00,48.77589800004221,2.37578800006495,,21.0,44.25,9.5,5.1,2.0
4084,VITRY-SUR-SEINE,2018-01-20 08:00:00+00:00,48.77589800004221,2.37578800006495,,25.75,46.5,7.5,4.4,2.0
4084,VITRY-SUR-SEINE,2018-01-20 09:00:00+00:00,48.77589800004221,2.37578800006495,,21.5,52.75,7.6,6.98,2.0
4084,VITRY-SUR-SEINE,2018-01-20 10:00:00+00:00,48.77589800004221,2.37578800006495,,19.0,60.0,5.1,6.6,2.25
4084,VITRY-SUR-SEINE,2018-01-20 11:00:00+00:00,48.77589800004221,2.37578800006495,,19.5,59.0,4.03,6.6,2.0
4084,VITRY-SUR-SEINE,2018-01-20 12:00:00+00:00,48.77589800004221,2.37578800006495,,25.0,52.75,4.3,3.83,2.25
4084,VITRY-SUR-SEINE,2018-01-20 13:00:00+00:00,48.77589800004221,2.37578800006495,,38.0,35.75,4.2,5.78,2.25
4084,VITRY-SUR-SEINE,2018-01-20 14:00:00+00:00,48.77589800004221,2.37578800006495,,31.75,41.75,3.2,7.1,2.0
4084,VITRY-SUR-SEINE,2018-01-20 15:00:00+00:00,48.77589800004221,2.37578800006495,,10.75,61.0,4.3,5.03,2.5
4084,VITRY-SUR-SEINE,2018-01-20 16:00:00+00:00,48.77589800004221,2.37578800006495,,13.5,61.25,5.28,3.3,2.5
4084,VITRY-SUR-SEINE,2018-01-20 17:00:00+00:00,48.77589800004221,2.37578800006495,,14.5,59.5,12.25,5.1,2.5
4084,VITRY-SUR-SEINE,2018-01-20 18:00:00+00:00,48.77589800004221,2.37578800006495,,24.0,48.25,10.03,5.5,2.75
4084,VITRY-SUR-SEINE,2018-01-20 19:00:00+00:00,48.77589800004221,2.37578800006495,,14.75,55.75,5.83,5.8,3.0
4084,VITRY-SUR-SEINE,2018-01-20 20:00:00+00:00,48.77589800004221,2.37578800006495,,14.0,60.5,5.8,4.13,3.0
4084,VITRY-SUR-SEINE,2018-01-20 21:00:00+00:00,48.77589800004221,2.37578800006495,,12.0,67.5,,,3.5
4084,VITRY-SUR-SEINE,2018-01-20 23:00:00+00:00,48.77589800004221,2.37578800006495,,13.5,60.75,11.2,9.48,4.0
4084,VITRY-SUR-SEINE,2018-01-21 00:00:00+00:00,48.77589800004221,2.37578800006495,,14.5,58.0,8.43,6.1,3.75
4084,VITRY-SUR-SEINE,2018-01-21 01:00:00+00:00,48.77589800004221,2.37578800006495,,13.25,56.0,6.03,3.23,0.0
4084,VITRY-SUR-SEINE,2018-01-21 02:00:00+00:00,48.77589800004221,2.37578800006495,,12.0,54.5,6.1,4.38,0.0
4084,VITRY-SUR-SEINE,2018-01-21 03:00:00+00:00,48.77589800004221,2.37578800006495,,11.67,54.5,7.7,5.78,0.33
4084,VITRY-SUR-SEINE,2018-01-21 04:00:00+00:00,48.77589800004221,2.37578800006495,,12.0,57.75,5.03,4.33,1.0
4084,VITRY-SUR-SEINE,2018-01-21 05:00:00+00:00,48.77589800004221,2.37578800006495,,14.5,55.25,3.2,7.88,0.75
4084,VITRY-SUR-SEINE,2018-01-21 06:00:00+00:00,48.77589800004221,2.37578800006495,,20.5,48.25,10.78,7.5,0.5
4084,VITRY-SUR-SEINE,2018-01-21 07:00:00+00:00,48.77589800004221,2.37578800006495,,15.25,43.5,11.4,7.5,0.0
4084,VITRY-SUR-SEINE,2018-01-21 08:00:00+00:00,48.77589800004221,2.37578800006495,,19.75,42.5,11.5,11.68,0.0
4084,VITRY-SUR-SEINE,2018-01-21 09:00:00+00:00,48.77589800004221,2.37578800006495,,26.0,36.25,18.65,13.1,0.5
4084,VITRY-SUR-SEINE,2018-01-21 10:00:00+00:00,48.77589800004221,2.37578800006495,,27.5,37.0,14.53,13.98,0.0
4084,VITRY-SUR-SEINE,2018-01-21 11:00:00+00:00,48.77589800004221,2.37578800006495,,22.5,33.0,12.03,13.7,0.0
4084,VITRY-SUR-SEINE,2018-01-21 12:00:00+00:00,48.77589800004221,2.37578800006495,,21.5,33.25,17.55,10.53,0.0
4084,VITRY-SUR-SEINE,2018-01-21 13:00:00+00:00,48.77589800004221,2.37578800006495,,24.75,31.0,16.9,14.55,0.0
4084,VITRY-SUR-SEINE,2018-01-21 14:00:00+00:00,48.77589800004221,2.37578800006495,,25.25,34.0,12.83,11.63,0.0
4084,VITRY-SUR-SEINE,2018-01-21 15:00:00+00:00,48.77589800004221,2.37578800006495,,23.0,31.25,11.9,13.08,0.0
4084,VITRY-SUR-SEINE,2018-01-21 16:00:00+00:00,48.77589800004221,2.37578800006495,,35.25,21.0,10.5,10.33,0.0
4084,VITRY-SUR-SEINE,2018-01-21 17:00:00+00:00,48.77589800004221,2.37578800006495,,42.75,14.75,8.33,9.9,0.0
4084,VITRY-SUR-SEINE,2018-01-21 18:00:00+00:00,48.77589800004221,2.37578800006495,,54.5,5.5,8.6,15.15,0.0
4084,VITRY-SUR-SEINE,2018-01-21 19:00:00+00:00,48.77589800004221,2.37578800006495,,59.0,2.5,10.18,18.98,0.0
4084,VITRY-SUR-SEINE,2018-01-21 20:00:00+00:00,48.77589800004221,2.37578800006495,,58.75,1.5,19.25,14.25,0.0
4084,VITRY-SUR-SEINE,2018-01-21 21:00:00+00:00,48.77589800004221,2.37578800006495,,18.5,42.25,,,0.0
4084,VITRY-SUR-SEINE,2018-01-21 23:00:00+00:00,48.77589800004221,2.37578800006495,,8.75,46.5,10.9,5.68,0.0
4084,VITRY-SUR-SEINE,2018-01-22 00:00:00+00:00,48.77589800004221,2.37578800006495,,5.5,51.0,8.8,3.43,0.0
4084,VITRY-SUR-SEINE,2018-01-22 01:00:00+00:00,48.77589800004221,2.37578800006495,,3.75,53.25,6.7,2.4,0.0
4084,VITRY-SUR-SEINE,2018-01-22 02:00:00+00:00,48.77589800004221,2.37578800006495,,2.0,53.0,3.23,2.1,0.0
4084,VITRY-SUR-SEINE,2018-01-22 03:00:00+00:00,48.77589800004221,2.37578800006495,,5.0,48.25,1.1,1.7,0.0
4084,VITRY-SUR-SEINE,2018-01-22 04:00:00+00:00,48.77589800004221,2.37578800006495,,5.75,46.5,2.9,1.1,0.0
4084,VITRY-SUR-SEINE,2018-01-22 05:00:00+00:00,48.77589800004221,2.37578800006495,,14.0,39.25,2.5,0.6,0.0
4084,VITRY-SUR-SEINE,2018-01-22 06:00:00+00:00,48.77589800004221,2.37578800006495,,28.0,28.5,7.28,1.5,0.0
4084,VITRY-SUR-SEINE,2018-01-22 07:00:00+00:00,48.77589800004221,2.37578800006495,,55.0,8.0,6.43,3.4,0.0
4084,VITRY-SUR-SEINE,2018-01-22 08:00:00+00:00,48.77589800004221,2.37578800006495,,61.0,5.75,6.2,4.2,0.0
4084,VITRY-SUR-SEINE,2018-01-22 09:00:00+00:00,48.77589800004221,2.37578800006495,,56.25,11.0,5.1,3.0,0.0
4084,VITRY-SUR-SEINE,2018-01-22 10:00:00+00:00,48.77589800004221,2.37578800006495,,34.5,29.5,9.28,1.73,0.0
4084,VITRY-SUR-SEINE,2018-01-22 11:00:00+00:00,48.77589800004221,2.37578800006495,,18.25,46.0,7.8,1.5,0.0
4084,VITRY-SUR-SEINE,2018-01-22 12:00:00+00:00,48.77589800004221,2.37578800006495,,13.75,57.25,6.63,9.63,0.0
4084,VITRY-SUR-SEINE,2018-01-22 13:00:00+00:00,48.77589800004221,2.37578800006495,,36.25,46.25,9.1,10.0,0.75
4084,VITRY-SUR-SEINE,2018-01-22 14:00:00+00:00,48.77589800004221,2.37578800006495,,40.75,48.75,9.2,6.63,0.75
4084,VITRY-SUR-SEINE,2018-01-22 15:00:00+00:00,48.77589800004221,2.37578800006495,,23.0,59.75,11.3,13.15,1.0
4084,VITRY-SUR-SEINE,2018-01-22 16:00:00+00:00,48.77589800004221,2.37578800006495,,27.25,52.0,17.68,9.45,1.0
4084,VITRY-SUR-SEINE,2018-01-22 17:00:00+00:00,48.77589800004221,2.37578800006495,,32.75,46.25,,,1.0
4084,VITRY-SUR-SEINE,2018-01-22 23:00:00+00:00,48.77589800004221,2.37578800006495,,19.0,63.5,17.63,13.38,1.0
4084,VITRY-SUR-SEINE,2018-01-23 00:00:00+00:00,48.77589800004221,2.37578800006495,,16.75,59.0,16.0,9.15,1.0
4084,VITRY-SUR-SEINE,2018-01-23 01:00:00+00:00,48.77589800004221,2.37578800006495,,31.75,41.5,17.1,10.5,0.0
4084,VITRY-SUR-SEINE,2018-01-23 02:00:00+00:00,48.77589800004221,2.37578800006495,,15.75,54.0,12.15,9.3,0.0
4084,VITRY-SUR-SEINE,2018-01-23 03:00:00+00:00,48.77589800004221,2.37578800006495,,25.5,45.5,13.5,8.9,0.0
4084,VITRY-SUR-SEINE,2018-01-23 04:00:00+00:00,48.77589800004221,2.37578800006495,,17.75,54.25,16.2,8.13,0.0
4084,VITRY-SUR-SEINE,2018-01-23 05:00:00+00:00,48.77589800004221,2.37578800006495,,46.75,31.5,13.43,6.5,0.0
4084,VITRY-SUR-SEINE,2018-01-23 06:00:00+00:00,48.77589800004221,2.37578800006495,,50.0,22.5,13.0,5.9,0.0
4084,VITRY-SUR-SEINE,2018-01-23 07:00:00+00:00,48.77589800004221,2.37578800006495,,68.0,9.75,16.3,8.78,0.0
4084,VITRY-SUR-SEINE,2018-01-23 08:00:00+00:00,48.77589800004221,2.37578800006495,,74.5,6.25,21.88,5.73,0.0
