location_id,location_name,datetimeUtc,latitude,longitude,co,no,no2,o3,pm10,pm25,so2
4323,ESCUELAS AGUIRRE,2018-03-09 01:00:00+00:00,40.42166665995589,-3.682222219837608,500.0,,81.0,4.88,,14.0,
4323,ESCUELAS AGUIRRE,2018-03-11 01:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,31.0,61.1,13.0,12.0,3.0
4323,ESCUELAS AGUIRRE,2018-03-11 02:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,30.0,63.24,3.0,2.0,3.0
4323,ESCUELAS AGUIRRE,2018-03-11 03:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,24.0,70.13,1.0,1.0,3.0
4323,ESCUELAS AGUIRRE,2018-03-11 04:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,21.0,71.03,2.0,1.0,3.0
4323,ESCUELAS AGUIRRE,2018-03-11 05:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,18.0,74.97,1.0,1.0,3.0
4323,ESCUELAS AGUIRRE,2018-03-11 06:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,,,4.0,4.0,3.0
4323,ESCUELAS AGUIRRE,2018-03-11 07:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,,,,2.0,
4323,ESCUELAS AGUIRRE,2018-03-11 08:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,,,,1.0,
4323,ESCUELAS AGUIRRE,2018-03-11 09:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,,,,4.0,
4323,ESCUELAS AGUIRRE,2018-03-11 10:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,,,,2.0,
4323,ESCUELAS AGUIRRE,2018-03-11 11:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,,,,4.0,
4323,ESCUELAS AGUIRRE,2018-03-11 12:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,,,,12.0,
4323,ESCUELAS AGUIRRE,2018-03-11 13:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,,,,13.0,
4323,ESCUELAS AGUIRRE,2018-03-11 14:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,,,,5.0,
4323,ESCUELAS AGUIRRE,2018-03-11 15:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,,,,4.0,
4323,ESCUELAS AGUIRRE,2018-03-11 16:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,,,,7.0,
4323,ESCUELAS AGUIRRE,2018-03-11 17:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,,,,4.0,
4323,ESCUELAS AGUIRRE,2018-03-11 18:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,,,,1.0,
4323,ESCUELAS AGUIRRE,2018-03-11 19:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,,,,3.0,
4323,ESCUELAS AGUIRRE,2018-03-11 20:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,,,,2.0,
4323,ESCUELAS AGUIRRE,2018-03-12 01:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,17.0,71.71,6.0,5.0,3.0
4323,ESCUELAS AGUIRRE,2018-03-12 02:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,12.0,74.89,2.0,1.0,3.0
4323,ESCUELAS AGUIRRE,2018-03-13 01:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,23.0,57.33,8.0,4.0,3.0
4323,ESCUELAS AGUIRRE,2018-03-13 02:00:00+00:00,40.42166665995589,-3.682222219837608,,,,,5.0,,
4323,ESCUELAS AGUIRRE,2018-03-15 01:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,21.0,83.34,8.0,7.0,3.0
4323,ESCUELAS AGUIRRE,2018-03-16 01:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,31.0,54.66,,6.0,3.0
4323,ESCUELAS AGUIRRE,2018-03-18 01:00:00+00:00,40.42166665995589,-3.682222219837608,400.0,,67.0,32.11,2.0,1.0,4.0
4323,ESCUELAS AGUIRRE,2018-03-18 02:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,64.0,32.83,11.0,9.0,4.0
4323,ESCUELAS AGUIRRE,2018-03-18 03:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,48.0,45.25,3.0,2.0,4.0
4323,ESCUELAS AGUIRRE,2018-03-18 04:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,51.0,40.4,8.0,7.0,4.0
4323,ESCUELAS AGUIRRE,2018-03-18 05:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,46.0,40.77,5.0,3.0,4.0
4323,ESCUELAS AGUIRRE,2018-03-18 08:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,,47.87,6.0,3.0,
4323,ESCUELAS AGUIRRE,2018-03-18 09:00:00+00:00,40.42166665995589,-3.682222219837608,,,,,,,4.0
4323,ESCUELAS AGUIRRE,2018-03-18 10:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,32.0,63.55,3.0,2.0,4.0
4323,ESCUELAS AGUIRRE,2018-03-20 01:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,17.0,70.97,5.0,4.0,4.0
4323,ESCUELAS AGUIRRE,2018-03-22 01:00:00+00:00,40.42166665995589,-3.682222219837608,,,,65.45,,,
4323,ESCUELAS AGUIRRE,2018-03-22 02:00:00+00:00,40.42166665995589,-3.682222219837608,,,,73.75,,,
4323,ESCUELAS AGUIRRE,2018-03-22 03:00:00+00:00,40.42166665995589,-3.682222219837608,,,,76.23,,,
4323,ESCUELAS AGUIRRE,2018-03-22 04:00:00+00:00,40.42166665995589,-3.682222219837608,,,,73.46,,,
4323,ESCUELAS AGUIRRE,2018-03-22 05:00:00+00:00,40.42166665995589,-3.682222219837608,,,,65.4,,,
4323,ESCUELAS AGUIRRE,2018-03-22 06:00:00+00:00,40.42166665995589,-3.682222219837608,,,,33.83,,,
4323,ESCUELAS AGUIRRE,2018-03-22 07:00:00+00:00,40.42166665995589,-3.682222219837608,,,,5.26,,,
4323,ESCUELAS AGUIRRE,2018-03-22 08:00:00+00:00,40.42166665995589,-3.682222219837608,,,,15.1,,,
4323,ESCUELAS AGUIRRE,2018-03-22 09:00:00+00:00,40.42166665995589,-3.682222219837608,,,,29.15,,,
4323,ESCUELAS AGUIRRE,2018-03-22 10:00:00+00:00,40.42166665995589,-3.682222219837608,,,,29.51,,,
4323,ESCUELAS AGUIRRE,2018-03-22 11:00:00+00:00,40.42166665995589,-3.682222219837608,,,,46.63,,,
4323,ESCUELAS AGUIRRE,2018-03-22 12:00:00+00:00,40.42166665995589,-3.682222219837608,,,,45.81,,,
4323,ESCUELAS AGUIRRE,2018-03-22 13:00:00+00:00,40.42166665995589,-3.682222219837608,,,,52.24,,,
4323,ESCUELAS AGUIRRE,2018-03-22 14:00:00+00:00,40.42166665995589,-3.682222219837608,,,,62.78,,,
4323,ESCUELAS AGUIRRE,2018-03-22 15:00:00+00:00,40.42166665995589,-3.682222219837608,,,,66.19,,,
4323,ESCUELAS AGUIRRE,2018-03-22 16:00:00+00:00,40.42166665995589,-3.682222219837608,,,,74.96,,,
4323,ESCUELAS AGUIRRE,2018-03-22 17:00:00+00:00,40.42166665995589,-3.682222219837608,,,,63.28,,,
4323,ESCUELAS AGUIRRE,2018-03-22 18:00:00+00:00,40.42166665995589,-3.682222219837608,,,,49.1,,,
4323,ESCUELAS AGUIRRE,2018-03-22 19:00:00+00:00,40.42166665995589,-3.682222219837608,,,,24.36,,,
4323,ESCUELAS AGUIRRE,2018-03-22 20:00:00+00:00,40.42166665995589,-3.682222219837608,,,,19.69,,,
4323,ESCUELAS AGUIRRE,2018-03-22 21:00:00+00:00,40.42166665995589,-3.682222219837608,,,,22.55,,,
4323,ESCUELAS AGUIRRE,2018-03-22 22:00:00+00:00,40.42166665995589,-3.682222219837608,,,,23.84,,,
4323,ESCUELAS AGUIRRE,2018-03-22 23:00:00+00:00,40.42166665995589,-3.682222219837608,,,,9.67,,,
4323,ESCUELAS AGUIRRE,2018-03-23 00:00:00+00:00,40.42166665995589,-3.682222219837608,,,,6.26,,,
4323,ESCUELAS AGUIRRE,2018-03-23 01:00:00+00:00,40.42166665995589,-3.682222219837608,,,,6.44,,,
4323,ESCUELAS AGUIRRE,2018-03-23 02:00:00+00:00,40.42166665995589,-3.682222219837608,,,,5.27,,,
4323,ESCUELAS AGUIRRE,2018-03-23 03:00:00+00:00,40.42166665995589,-3.682222219837608,,,,5.83,,,
4323,ESCUELAS AGUIRRE,2018-03-23 04:00:00+00:00,40.42166665995589,-3.682222219837608,,,,21.78,,,
4323,ESCUELAS AGUIRRE,2018-03-23 05:00:00+00:00,40.42166665995589,-3.682222219837608,,,,49.39,,,
4323,ESCUELAS AGUIRRE,2018-03-23 06:00:00+00:00,40.42166665995589,-3.682222219837608,,,,42.11,,,
4323,ESCUELAS AGUIRRE,2018-03-23 07:00:00+00:00,40.42166665995589,-3.682222219837608,,,,13.83,,,
4323,ESCUELAS AGUIRRE,2018-03-23 08:00:00+00:00,40.42166665995589,-3.682222219837608,,,,7.48,,,
4323,ESCUELAS AGUIRRE,2018-03-23 09:00:00+00:00,40.42166665995589,-3.682222219837608,,,,7.22,,,
4323,ESCUELAS AGUIRRE,2018-03-23 10:00:00+00:00,40.42166665995589,-3.682222219837608,,,,15.77,,,
4323,ESCUELAS AGUIRRE,2018-03-23 11:00:00+00:00,40.42166665995589,-3.682222219837608,500.0,,77.0,27.54,18.0,11.0,6.0
4323,ESCUELAS AGUIRRE,2018-03-23 12:00:00+00:00,40.42166665995589,-3.682222219837608,500.0,,,,16.0,,
4323,ESCUELAS AGUIRRE,2018-03-23 13:00:00+00:00,40.42166665995589,-3.682222219837608,500.0,,51.0,,14.0,,
4323,ESCUELAS AGUIRRE,2018-03-23 14:00:00+00:00,40.42166665995589,-3.682222219837608,600.0,,67.0,,9.0,,
4323,ESCUELAS AGUIRRE,2018-03-23 15:00:00+00:00,40.42166665995589,-3.682222219837608,500.0,,62.0,,14.0,,
4323,ESCUELAS AGUIRRE,2018-03-23 16:00:00+00:00,40.42166665995589,-3.682222219837608,400.0,,53.0,,15.0,,
4323,ESCUELAS AGUIRRE,2018-03-23 17:00:00+00:00,40.42166665995589,-3.682222219837608,400.0,,53.0,,2.0,,
4323,ESCUELAS AGUIRRE,2018-03-23 18:00:00+00:00,40.42166665995589,-3.682222219837608,400.0,,52.0,,2.0,,
4323,ESCUELAS AGUIRRE,2018-03-23 19:00:00+00:00,40.42166665995589,-3.682222219837608,400.0,,57.0,,2.0,,
4323,ESCUELAS AGUIRRE,2018-03-23 20:00:00+00:00,40.42166665995589,-3.682222219837608,400.0,,48.0,,3.0,,
4323,ESCUELAS AGUIRRE,2018-03-24 01:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,29.0,,,12.0,
4323,ESCUELAS AGUIRRE,2018-03-24 02:00:00+00:00,40.42166665995589,-3.682222219837608,,,21.0,,,,
4323,ESCUELAS AGUIRRE,2018-03-24 03:00:00+00:00,40.42166665995589,-3.682222219837608,,,20.0,,,,
4323,ESCUELAS AGUIRRE,2018-03-24 04:00:00+00:00,40.42166665995589,-3.682222219837608,,,18.0,,,,
4323,ESCUELAS AGUIRRE,2018-03-24 05:00:00+00:00,40.42166665995589,-3.682222219837608,,,24.0,,,,
4323,ESCUELAS AGUIRRE,2018-03-24 06:00:00+00:00,40.42166665995589,-3.682222219837608,,,24.0,,,,
4323,ESCUELAS AGUIRRE,2018-03-25 01:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,42.0,55.65,6.0,3.0,6.0
4323,ESCUELAS AGUIRRE,2018-03-25 02:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,41.0,58.73,5.0,3.0,6.0
4323,ESCUELAS AGUIRRE,2018-03-25 03:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,45.0,54.56,3.0,1.0,6.0
4323,ESCUELAS AGUIRRE,2018-03-26 01:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,54.0,31.88,5.0,2.0,6.0
4323,ESCUELAS AGUIRRE,2018-03-27 01:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,33.0,58.44,5.0,2.0,6.0
4323,ESCUELAS AGUIRRE,2018-03-29 01:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,19.0,43.24,3.0,2.0,6.0
4323,ESCUELAS AGUIRRE,2018-04-01 01:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,42.0,47.72,,2.0,
4323,ESCUELAS AGUIRRE,2018-04-02 01:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,38.0,52.82,7.0,5.0,7.0
4323,ESCUELAS AGUIRRE,2018-04-03 01:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,11.0,70.77,6.0,4.0,1.0
4323,ESCUELAS AGUIRRE,2018-04-04 01:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,12.0,88.35,1.0,1.0,1.0
4323,ESCUELAS AGUIRRE,2018-04-05 01:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,44.0,41.01,19.0,5.0,1.0
4323,ESCUELAS AGUIRRE,2018-04-05 19:00:00+00:00,40.42166665995589,-3.682222219837608,,,,,,14.0,
4323,ESCUELAS AGUIRRE,2018-04-05 20:00:00+00:00,40.42166665995589,-3.682222219837608,,,,,,9.0,
4323,ESCUELAS AGUIRRE,2018-04-05 21:00:00+00:00,40.42166665995589,-3.682222219837608,,,,,,11.0,
4323,ESCUELAS AGUIRRE,2018-04-05 22:00:00+00:00,40.42166665995589,-3.682222219837608,,,,,,5.0,
4323,ESCUELAS AGUIRRE,2018-04-05 23:00:00+00:00,40.42166665995589,-3.682222219837608,,,,,,8.0,
4323,ESCUELAS AGUIRRE,2018-04-06 00:00:00+00:00,40.42166665995589,-3.682222219837608,,,,,,7.0,
4323,ESCUELAS AGUIRRE,2018-04-08 01:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,44.0,45.27,2.0,2.0,1.0
4323,ESCUELAS AGUIRRE,2018-04-10 01:00:00+00:00,40.42166665995589,-3.682222219837608,,,,,1.0,1.0,1.0
4323,ESCUELAS AGUIRRE,2018-04-11 01:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,23.0,73.13,3.0,3.0,1.0
4323,ESCUELAS AGUIRRE,2018-04-13 01:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,16.0,70.62,8.0,8.0,1.0
4323,ESCUELAS AGUIRRE,2018-04-17 01:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,51.0,21.71,4.0,2.0,1.0
4323,ESCUELAS AGUIRRE,2018-04-19 01:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,20.0,75.41,21.0,8.0,1.0
4323,ESCUELAS AGUIRRE,2018-04-23 01:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,60.0,26.54,19.0,10.0,1.0
4323,ESCUELAS AGUIRRE,2018-04-24 01:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,17.0,56.08,11.0,2.0,1.0
4323,ESCUELAS AGUIRRE,2018-04-26 01:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,40.0,60.74,2.0,1.0,1.0
4323,ESCUELAS AGUIRRE,2018-04-27 01:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,42.0,49.95,19.0,10.0,1.0
4323,ESCUELAS AGUIRRE,2018-04-28 01:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,25.0,48.67,14.0,10.0,
4323,ESCUELAS AGUIRRE,2018-04-29 01:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,26.0,67.03,8.0,5.0,1.0
4323,ESCUELAS AGUIRRE,2018-04-30 01:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,15.0,65.06,3.0,3.0,1.0
4323,ESCUELAS AGUIRRE,2018-05-01 01:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,46.0,46.65,6.0,5.0,4.0
4323,ESCUELAS AGUIRRE,2018-05-02 01:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,47.0,43.27,14.0,8.0,4.0
4323,ESCUELAS AGUIRRE,2018-05-04 01:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,17.0,81.18,,7.0,4.0
4323,ESCUELAS AGUIRRE,2018-05-05 01:00:00+00:00,40.42166665995589,-3.682222219837608,,,,,,,4.0
4323,ESCUELAS AGUIRRE,2018-05-06 01:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,33.0,65.33,1.0,1.0,4.0
4323,ESCUELAS AGUIRRE,2018-05-08 01:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,38.0,33.18,7.0,6.0,4.0
4323,ESCUELAS AGUIRRE,2018-05-09 01:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,22.0,64.41,10.0,7.0,4.0
4323,ESCUELAS AGUIRRE,2018-05-10 01:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,24.0,64.13,11.0,8.0,4.0
4323,ESCUELAS AGUIRRE,2018-05-11 01:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,34.0,52.07,14.0,10.0,4.0
4323,ESCUELAS AGUIRRE,2018-05-12 01:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,52.0,50.22,8.0,4.0,4.0
4323,ESCUELAS AGUIRRE,2018-05-13 01:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,26.0,72.45,4.0,3.0,4.0
4323,ESCUELAS AGUIRRE,2018-05-19 01:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,52.0,47.11,18.0,14.0,4.0
4323,ESCUELAS AGUIRRE,2018-05-21 01:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,22.0,67.55,3.0,2.0,4.0
4323,ESCUELAS AGUIRRE,2018-05-22 01:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,31.0,61.7,12.0,10.0,4.0
4323,ESCUELAS AGUIRRE,2018-05-23 01:00:00+00:00,40.42166665995589,-3.682222219837608,400.0,,68.0,29.81,15.0,12.0,4.0
4323,ESCUELAS AGUIRRE,2018-05-25 01:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,26.0,63.51,15.0,12.0,4.0
4323,ESCUELAS AGUIRRE,2018-05-26 01:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,62.0,12.24,18.0,16.0,4.0
4323,ESCUELAS AGUIRRE,2018-05-27 01:00:00+00:00,40.42166665995589,-3.682222219837608,700.0,,101.0,10.53,25.0,19.0,4.0
4323,ESCUELAS AGUIRRE,2018-05-28 01:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,22.0,59.57,11.0,8.0,4.0
4323,ESCUELAS AGUIRRE,2018-05-29 01:00:00+00:00,40.42166665995589,-3.682222219837608,,,37.0,37.08,5.0,,4.0
4323,ESCUELAS AGUIRRE,2018-05-30 01:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,,70.9,,,4.0
4323,ESCUELAS AGUIRRE,2018-05-31 01:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,30.0,57.02,10.0,9.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-01 01:00:00+00:00,40.42166665995589,-3.682222219837608,400.0,,65.0,20.11,8.0,6.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-02 01:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,23.0,77.33,1.0,1.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-03 01:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,74.0,14.3,3.0,2.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-04 01:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,,,,,
4323,ESCUELAS AGUIRRE,2018-06-06 01:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,11.0,65.96,17.0,15.0,3.0
4323,ESCUELAS AGUIRRE,2018-06-07 01:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,65.0,20.41,1.0,1.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-08 01:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,19.0,68.31,13.0,6.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-09 01:00:00+00:00,40.42166665995589,-3.682222219837608,,,,23.32,,,
4323,ESCUELAS AGUIRRE,2018-06-10 01:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,67.0,15.93,12.0,3.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-11 01:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,18.0,66.72,8.0,5.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-12 01:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,42.0,36.44,4.0,2.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-13 01:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,14.0,83.64,9.0,6.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-14 01:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,15.0,70.52,6.0,2.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-15 01:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,30.0,58.76,23.0,15.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-16 01:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,20.0,28.67,19.0,12.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-18 01:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,12.0,75.74,7.0,3.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-19 01:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,12.0,76.64,15.0,8.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-20 01:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,24.0,78.16,31.0,15.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-20 02:00:00+00:00,40.42166665995589,-3.682222219837608,,,24.0,70.98,26.0,,4.0
4323,ESCUELAS AGUIRRE,2018-06-20 03:00:00+00:00,40.42166665995589,-3.682222219837608,,,27.0,61.46,23.0,,4.0
4323,ESCUELAS AGUIRRE,2018-06-20 04:00:00+00:00,40.42166665995589,-3.682222219837608,,,26.0,66.4,20.0,,4.0
4323,ESCUELAS AGUIRRE,2018-06-21 01:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,16.0,85.35,27.0,10.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-22 01:00:00+00:00,40.42166665995589,-3.682222219837608,400.0,,81.0,32.03,28.0,13.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-23 01:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,24.0,62.31,25.0,16.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-23 02:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,22.0,62.7,29.0,19.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-23 03:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,23.0,59.21,29.0,19.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-23 04:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,20.0,60.38,28.0,17.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-23 05:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,24.0,56.79,22.0,13.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-23 06:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,31.0,51.17,23.0,15.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-23 07:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,43.0,47.37,22.0,13.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-23 08:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,46.0,60.0,27.0,16.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-23 09:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,44.0,75.25,31.0,18.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-23 10:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,43.0,94.78,32.0,16.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-23 11:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,36.0,116.8,27.0,12.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-23 12:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,33.0,139.2,24.0,10.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-23 13:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,32.0,141.6,38.0,23.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-23 14:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,29.0,141.6,32.0,17.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-23 15:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,19.0,151.3,31.0,14.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-23 16:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,33.0,143.9,34.0,14.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-23 17:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,32.0,149.0,41.0,13.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-23 18:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,36.0,152.3,55.0,27.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-23 19:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,74.0,125.7,57.0,28.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-23 20:00:00+00:00,40.42166665995589,-3.682222219837608,400.0,,128.0,64.58,59.0,28.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-23 21:00:00+00:00,40.42166665995589,-3.682222219837608,400.0,,77.0,67.36,48.0,25.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-23 22:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,53.0,73.79,21.0,14.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-23 23:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,39.0,76.96,25.0,15.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-24 00:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,46.0,65.5,26.0,15.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-24 01:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,45.0,59.62,24.0,13.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-24 02:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,50.0,52.07,25.0,14.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-24 03:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,35.0,64.84,26.0,15.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-24 04:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,25.0,71.37,25.0,15.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-24 05:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,28.0,65.81,19.0,9.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-24 06:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,28.0,65.38,18.0,9.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-24 07:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,29.0,61.91,20.0,10.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-24 08:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,38.0,59.84,25.0,13.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-24 09:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,28.0,85.16,28.0,13.0,4.0
4323,ESCUELAS AGUIRRE,2018-06-24 10:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,28.0,94.14,29.0,14.0,4.0
