location_id,location_name,latitude,longitude,co,no,no2,o3,pm10,pm25,relativehumidity,so2,temperature
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,800.0,,38.0,,77.0,,,13.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,700.0,,38.0,,77.0,10.0,,13.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,38.9,14.3,77.0,9.0,,12.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,35.4,,77.0,9.0,,10.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,33.1,,77.0,9.0,,10.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,400.0,,32.0,23.3,56.0,9.0,,10.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,300.0,,33.1,,56.0,9.0,,10.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,200.0,,31.2,,56.0,9.0,,10.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,100.0,,29.3,,56.0,9.0,,10.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,300.0,,29.1,9.6,63.0,15.0,,10.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,50.2,63.0,15.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,25.0,82.2,71.0,31.0,,12.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,24.1,,71.0,31.0,,10.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,22.8,,71.0,31.0,,11.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,23.1,,63.0,15.0,,10.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,24.1,,63.0,15.0,,9.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,25.0,,63.0,15.0,,9.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,25.6,,63.0,15.0,,10.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,25.0,19.8,71.0,14.0,,10.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,26.9,22.4,71.0,14.0,,9.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,27.3,81.2,71.0,14.0,,9.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,26.0,,63.0,16.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,24.6,,63.0,16.0,,9.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,24.8,17.7,63.0,16.0,,10.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,25.4,42.4,63.0,16.0,,11.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,24.6,62.0,63.0,10.0,,11.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,24.1,,63.0,10.0,,10.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,25.0,66.9,63.0,10.0,,10.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,27.5,16.1,63.0,10.0,,10.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,28.4,4.9,64.0,7.0,,10.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,28.8,,64.0,7.0,,10.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,0.0,,27.8,21.6,64.0,7.0,,10.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,100.0,,26.0,,64.0,7.0,,10.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,200.0,,25.6,27.9,58.0,33.0,,11.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,100.0,,25.6,99.5,58.0,33.0,,11.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,100.0,,28.2,37.1,58.0,33.0,,11.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,100.0,,31.2,,58.0,33.0,,12.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,200.0,,31.0,22.2,86.0,31.0,,11.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,100.0,,29.7,,86.0,31.0,,12.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,100.0,,29.5,,86.0,31.0,,11.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,100.0,,32.2,51.8,86.0,31.0,,11.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,200.0,,33.7,,96.0,44.0,,11.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,200.0,,38.2,,96.0,44.0,,11.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,100.0,,39.7,80.6,96.0,44.0,,11.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,200.0,,39.5,28.6,96.0,44.0,,10.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,100.0,,33.1,,104.0,48.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,26.9,,104.0,,,11.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,29.7,,104.0,48.0,,8.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,34.0,,104.0,48.0,,9.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,35.9,0.8,82.0,23.0,,8.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,32.9,72.6,82.0,23.0,,9.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,32.2,10.2,82.0,23.0,,9.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,31.8,,82.0,23.0,,8.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,32.2,9.2,76.0,20.0,,8.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,33.7,26.3,76.0,20.0,,8.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,800.0,,31.6,,76.0,20.0,,8.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,900.0,,31.0,15.9,76.0,16.0,,9.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,900.0,,29.0,16.7,76.0,16.0,,9.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,900.0,,29.0,16.3,80.0,20.0,,8.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,800.0,,27.8,17.1,80.0,20.0,,9.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,900.0,,27.8,14.1,80.0,20.0,,9.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,27.5,11.8,80.0,20.0,,9.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1200.0,,49.3,10.2,43.0,27.0,,10.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1200.0,,48.7,9.2,43.0,27.0,,10.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1200.0,,47.2,8.8,98.0,34.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,46.4,8.6,98.0,34.0,,11.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,47.2,8.2,98.0,34.0,,11.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1000.0,,34.8,9.0,74.0,29.0,,11.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,800.0,,31.2,9.0,74.0,29.0,,11.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,900.0,,33.1,8.2,54.0,15.0,,11.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,900.0,,26.0,8.4,54.0,19.0,,11.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,25.0,8.6,75.0,19.0,,11.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1300.0,,19.0,7.8,104.0,27.0,,10.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1200.0,,25.2,10.0,99.0,37.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,23.7,13.1,99.0,37.0,,10.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1200.0,,25.6,12.6,99.0,37.0,,10.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1300.0,,28.4,11.6,99.0,37.0,,10.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1400.0,,25.6,10.8,60.0,34.0,,9.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1400.0,,30.3,,60.0,34.0,,9.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1400.0,,33.1,,60.0,34.0,,9.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,900.0,,,,60.0,34.0,,9.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,900.0,,,15.1,104.0,41.0,,8.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,14.9,104.0,41.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,12.9,104.0,41.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,13.1,104.0,41.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,,13.5,84.0,36.0,,12.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1300.0,,28.4,11.8,84.0,36.0,,11.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1300.0,,24.4,11.4,84.0,36.0,,11.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1400.0,,26.0,11.4,84.0,36.0,,10.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1400.0,,22.8,10.4,104.0,43.0,,10.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1300.0,,28.8,9.8,104.0,43.0,,10.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,32.3,8.8,104.0,43.0,,8.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1000.0,,31.4,9.0,104.0,43.0,,8.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,900.0,,31.8,9.0,80.0,30.0,,10.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1000.0,,32.2,9.0,80.0,30.0,,8.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,800.0,,29.7,9.0,80.0,30.0,,8.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,800.0,,26.9,9.2,80.0,30.0,,7.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,900.0,,26.5,9.2,88.0,26.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,25.6,9.0,88.0,26.0,,11.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1000.0,,23.7,9.6,88.0,26.0,,13.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,22.8,8.8,88.0,26.0,,13.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,21.6,9.2,79.0,25.0,,13.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1000.0,,25.2,8.8,79.0,25.0,,14.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1000.0,,29.1,9.0,79.0,25.0,,14.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1000.0,,29.1,9.4,69.0,21.0,,13.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1000.0,,29.1,9.6,69.0,21.0,,13.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1000.0,,28.2,10.6,69.0,21.0,,13.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1200.0,,28.0,10.0,69.0,21.0,,13.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1200.0,,26.9,11.0,31.0,11.0,,14.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,26.9,11.6,31.0,11.0,,13.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,22.0,13.1,80.0,27.0,,14.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1000.0,,22.2,13.9,80.0,27.0,,13.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1000.0,,20.3,18.6,85.0,84.0,,14.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,26.1,20.6,102.0,37.0,,9.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1200.0,,,19.8,102.0,37.0,,8.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1200.0,,,18.4,153.0,31.0,,9.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1000.0,,,19.8,153.0,31.0,,8.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,900.0,,19.7,21.2,153.0,31.0,,8.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,900.0,,19.0,22.4,153.0,31.0,,8.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,900.0,,19.7,22.4,92.0,30.0,,8.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,800.0,,19.6,21.2,92.0,30.0,,9.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,900.0,,18.6,22.4,96.0,26.0,,8.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1000.0,,17.9,22.2,96.0,26.0,,9.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1000.0,,17.7,22.0,96.0,26.0,,9.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1000.0,,19.2,21.6,85.0,26.0,,8.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,22.9,20.4,85.0,26.0,,8.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1300.0,,22.4,18.6,85.0,26.0,,8.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1200.0,,20.7,18.0,85.0,26.0,,9.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1300.0,,20.7,17.5,,34.0,,9.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1200.0,,21.1,15.7,,34.0,,10.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1300.0,,21.2,14.9,,34.0,,9.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1200.0,,21.6,15.3,,48.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,22.6,13.9,,48.0,,11.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1000.0,,22.6,11.8,,48.0,,12.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,21.4,11.2,,48.0,,12.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,20.3,9.6,,47.0,,13.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1200.0,,27.1,8.6,,48.0,,14.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1200.0,,29.0,7.5,,48.0,,13.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1200.0,,26.9,7.8,,48.0,,13.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1300.0,,24.3,7.7,,28.0,,13.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1300.0,,24.8,8.2,,28.0,,13.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1300.0,,38.2,8.0,,28.0,,12.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1400.0,,53.4,8.2,,28.0,,12.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1500.0,,60.4,8.2,,62.0,,12.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1400.0,,62.1,8.0,,62.0,,13.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1400.0,,63.2,8.4,,73.0,,12.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1200.0,,59.4,9.2,,73.0,,11.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1200.0,,57.7,9.6,,73.0,,11.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1200.0,,52.8,9.4,,69.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,50.4,9.2,,69.0,,12.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,50.8,10.8,,69.0,,12.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1200.0,,44.6,9.6,,69.0,,11.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,44.0,9.0,,82.0,,11.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,900.0,,40.2,,,82.0,,11.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,900.0,,34.0,,,82.0,,12.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1000.0,,32.5,8.4,,80.0,,11.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,7.8,,80.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,7.3,,80.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,28.8,7.1,,80.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1000.0,,30.5,8.8,,66.0,,18.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1000.0,,29.5,8.0,,66.0,,15.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,900.0,,28.2,7.5,,,,13.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1000.0,,33.7,8.0,,66.0,,12.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1000.0,,32.9,8.0,,66.0,,12.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,900.0,,30.1,8.2,,66.0,,11.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,800.0,,24.1,7.5,,66.0,,11.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,700.0,,21.6,7.8,,66.0,,11.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,700.0,,19.7,8.8,,27.0,,11.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,700.0,,17.9,9.0,,27.0,,10.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,600.0,,17.1,9.0,,27.0,,10.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,600.0,,16.2,8.8,,27.0,,11.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,900.0,,15.8,9.2,,28.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,17.5,9.2,,28.0,,10.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1000.0,,17.7,9.0,,28.0,,10.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,18.4,9.0,,28.0,,10.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,19.2,8.8,,27.0,,10.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,20.9,8.8,,27.0,,10.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,22.6,8.4,,27.0,,10.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1200.0,,22.6,8.0,,27.0,,10.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,22.6,8.6,,27.0,,10.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1300.0,,22.0,8.6,,27.0,,11.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1400.0,,21.1,9.6,,35.0,,11.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1200.0,,20.3,8.8,,35.0,,10.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1300.0,,19.6,9.8,,35.0,,10.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1300.0,,19.0,10.6,,30.0,,10.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1200.0,,18.1,10.8,,30.0,,10.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1200.0,,19.0,10.8,,30.0,,10.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1300.0,,18.6,11.2,,30.0,,11.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1300.0,,18.4,13.5,,36.0,,10.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1200.0,,20.5,12.6,,36.0,,10.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1200.0,,20.1,12.4,,36.0,,11.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1200.0,,19.0,12.8,,,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,19.7,12.0,,,,11.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1000.0,,20.9,11.8,,,,10.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1000.0,,21.6,12.2,,,,8.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,900.0,,20.9,13.3,,,,8.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,800.0,,21.4,12.9,,,,8.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,900.0,,21.8,13.7,,,,8.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1000.0,,20.9,14.5,,,,9.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1000.0,,19.9,15.3,,,,8.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1000.0,,22.8,13.9,,,,9.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,24.1,12.6,,,,9.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1200.0,,32.3,12.6,,,,9.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1200.0,,35.9,11.6,,,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,36.1,11.2,,,,10.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1000.0,,36.1,10.8,,,,10.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1000.0,,35.0,9.8,,,,10.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,35.4,8.2,,,,10.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,30.5,8.8,,,,10.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,30.8,8.4,,,,10.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1200.0,,30.1,8.0,,,,10.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1200.0,,28.0,8.6,,,,9.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,27.1,6.9,,,,10.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,28.6,7.3,,,,10.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1000.0,,26.9,7.7,,,,9.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,26.5,7.8,,,,10.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,27.3,8.0,,,,10.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1200.0,,32.0,7.8,,,,11.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1300.0,,28.6,7.5,,,,11.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1300.0,,24.4,8.2,,,,11.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1300.0,,22.6,8.0,,,,11.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1400.0,,30.3,8.0,,,,10.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1400.0,,36.3,8.6,,,,11.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1400.0,,42.5,9.6,,,,11.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,36.1,5.1,,,,8.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1200.0,,36.3,5.1,,,,8.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1200.0,,37.8,4.5,,,,8.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,24.4,5.7,,,,9.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,19.6,7.8,,,,8.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,21.2,8.2,,,,8.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,34.6,7.7,,,,9.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,44.6,6.5,,,,9.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1300.0,,48.0,4.7,,,,9.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1200.0,,46.4,6.3,,,,10.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1200.0,,44.6,9.8,,,,10.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,,10.2,,,,11.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,,10.2,,,,11.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1200.0,,,11.0,,,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1200.0,,,9.2,,,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1100.0,,,4.7,,,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,900.0,,,2.7,,,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,900.0,,,,,,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,700.0,,,,,,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1000.0,,,4.3,,,,,
